1358,9;2 0,1 1,1 0,1 1,1 2,1 1,1 2,2 3,1 5,1 3,1 2,3 1,1 0,1 3,1 1,1 2,1 4,1 3,1 1,2 2,1 1,1 0,1 2,2 1,1 0,1 1,1 0,2 1,1 3,1 1,1 0,1 1,2 0,5 1,1 0,1 1,3 0,1 1,2 0,1 1,1 2,3 1,1 0,1 2,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1367,10;2 0,2 1,2 0,1 2,1 3,1 2,1 3,1 4,1 1,2 2,1 0,1 1,1 2,1 3,1 2,1 1,1 2,1 3,2 1,2 2,1 1,2 2,1 1,1 0,2 1,1 2,4 0,2 1,1 0,7 1,1 0,1 1,1 0,1 1,1 0,2 1,1 2,1 1,1 0,4 1,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,
1377,10;2 0,1 3,1 1,1 0,1 3,1 0,3 3,1 5,1 1,1 2,1 4,1 1,2 3,2 2,1 1,2 2,1 1,1 2,2 1,3 2,2 1,1 0,1 1,1 2,4 1,3 0,4 1,1 0,2 1,1 0,2 1,2 0,4 1,1 0,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1387,9;2 0,1 3,3 0,1 2,2 3,1 4,1 5,2 2,1 3,1 2,1 0,1 2,1 3,3 2,1 1,1 3,1 2,3 1,4 2,3 0,1 1,1 0,4 1,1 0,4 1,1 0,1 1,2 0,2 1,1 0,1 1,2 0,2 1,1 0,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1396,10;2 0,1 2,3 0,1 3,1 2,1 4,1 5,1 2,2 3,1 1,1 2,2 1,3 2,1 3,1 2,2 1,1 2,1 1,1 2,1 1,3 2,2 0,6 1,1 2,2 1,1 2,2 1,1 0,1 1,4 0,1 2,9 1,1 0,1 1,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1406,10;1 0,1 1,1 2,1 1,1 2,1 0,1 2,1 3,2 4,1 3,1 5,10 2,1 1,4 2,1 1,1 2,1 1,1 2,2 0,5 1,1 2,9 1,2 0,1 1,3 0,2 1,1 0,3 1,2 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,
1416,10;2 0,1 2,2 0,1 1,1 2,1 3,1 4,2 3,1 4,1 2,1 3,1 2,1 3,2 1,3 2,1 1,7 2,2 1,3 0,1 1,1 2,2 1,1 3,1 1,1 2,3 1,6 0,1 1,3 0,1 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,
1426,10;2 0,1 2,1 1,1 0,1 1,2 3,1 2,3 3,3 2,1 1,6 2,2 1,1 2,1 1,4 2,1 1,3 0,1 2,1 3,2 1,1 3,2 2,4 1,2 0,1 1,1 0,2 1,2 0,2 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,0 0,
1436,10;1 0,1 1,1 2,3 0,1 3,1 4,4 3,1 2,1 3,2 2,2 1,3 2,1 1,1 2,1 1,6 2,3 0,4 1,1 2,2 3,2 2,1 1,2 0,2 1,5 0,1 1,1 0,1 1,2 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,
1446,10;2 0,1 3,2 0,1 1,1 2,4 4,1 5,4 2,3 1,1 2,1 1,9 2,3 1,1 0,3 2,1 3,1 4,2 3,1 2,1 1,1 0,2 1,2 0,1 1,2 0,2 1,4 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,
1456,11;2 0,1 2,1 1,2 0,1 2,1 4,5 3,2 2,1 1,1 0,3 2,1 3,5 2,2 3,1 2,3 0,2 1,1 3,2 2,1 3,2 4,1 3,1 2,1 1,3 0,2 1,4 0,1 1,5 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,
1467,9;2 0,1 2,1 0,1 1,1 0,1 2,4 4,1 3,3 2,2 1,1 3,3 2,1 3,3 1,1 2,2 3,1 2,5 1,1 2,2 3,4 4,1 2,1 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1476,10;6 0,1 3,4 4,1 3,4 2,1 1,3 2,1 3,2 2,2 1,1 2,1 3,2 2,1 1,2 2,1 1,2 2,2 3,2 5,2 4,1 3,1 2,1 0,3 1,13 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1486,10;2 0,1 1,2 0,1 1,1 2,3 4,1 5,2 3,2 2,1 1,1 2,1 1,3 2,5 1,1 3,1 2,3 1,1 3,1 1,3 2,1 4,4 5,1 3,2 1,2 0,1 1,14 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1496,10;2 0,1 1,2 0,1 1,1 2,2 4,4 3,1 2,1 1,1 2,1 1,1 2,1 3,3 2,1 1,1 2,2 1,2 2,1 4,1 1,1 0,1 2,3 1,1 2,1 4,1 5,1 6,1 5,1 4,1 2,1 1,1 0,1 1,1 0,1 1,14 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
1506,10;1 0,2 1,1 0,1 2,1 0,1 2,4 4,1 2,1 3,2 2,1 1,1 2,1 3,4 2,4 1,1 3,1 2,3 1,1 0,1 1,3 2,1 3,3 5,1 3,1 2,1 1,1 2,2 1,9 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,
1516,10;1 0,1 1,1 2,2 0,1 1,1 2,4 4,1 2,1 3,2 2,2 1,1 2,1 1,2 2,1 1,2 2,1 1,1 2,1 3,3 2,1 3,1 2,4 1,2 4,2 5,1 3,1 2,1 0,1 3,2 0,1 2,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,
1526,10;2 0,2 3,1 2,1 1,1 2,1 4,1 5,1 4,1 3,1 2,2 3,2 2,1 1,1 3,5 2,5 1,1 2,1 3,1 2,2 1,1 3,2 1,2 4,2 5,1 3,1 2,1 0,1 1,3 0,2 1,6 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,9 0,
1536,9;1 0,1 1,1 0,1 2,1 0,2 2,3 4,1 3,1 2,1 3,8 2,1 1,2 2,7 1,1 2,1 1,1 2,2 1,1 3,1 4,1 6,1 4,1 3,1 1,1 0,2 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1545,10;6 0,1 2,2 4,2 3,5 2,1 1,1 2,1 1,3 2,5 1,1 2,3 1,1 2,5 1,1 3,1 5,1 4,1 2,3 1,1 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
1555,9;5 0,2 1,1 4,1 5,1 4,1 3,2 2,1 1,1 2,3 1,6 2,3 1,1 2,7 1,1 0,1 2,1 3,1 4,1 3,1 2,3 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,
1564,10;6 0,1 2,3 4,4 3,2 1,1 3,4 2,1 1,4 2,2 1,2 2,3 1,1 2,1 1,1 0,2 1,1 4,1 3,1 2,3 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,0 0,
1574,10;5 0,1 1,1 2,2 4,3 3,3 2,1 1,1 2,1 1,5 2,2 3,3 2,3 1,3 2,4 1,2 2,3 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
1584,9;2 0,1 1,3 0,1 1,1 4,1 3,1 4,2 3,2 2,2 1,6 2,2 3,4 2,1 0,1 2,2 1,1 2,2 1,1 0,4 1,1 2,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
1593,10;2 0,1 2,1 0,1 1,1 2,1 1,4 3,2 2,2 1,1 2,2 1,5 2,1 3,1 1,3 2,2 1,1 0,3 1,1 2,2 1,1 2,3 1,1 0,2 1,1 0,2 1,7 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
1603,10;4 0,3 1,1 4,3 3,3 2,2 1,3 2,1 3,3 2,1 1,1 0,1 1,3 2,1 1,1 0,2 1,2 2,1 1,1 2,1 1,1 5,1 1,1 0,1 2,1 0,3 1,5 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,
1613,10;1 0,1 1,1 0,2 1,1 0,1 1,1 3,1 4,5 2,1 1,1 2,1 1,1 2,1 3,4 2,2 1,2 0,1 3,1 1,1 3,1 2,2 1,2 2,1 1,1 2,9 1,4 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,9 0,2 3,1 4,1 0,2 6,2 7,1 6,1 4,15 0,9 0,0 0,
1623,9;4 0,1 1,1 0,1 1,1 4,2 3,3 2,3 1,5 2,9 1,1 2,1 1,2 2,6 1,2 0,4 1,1 0,1 1,2 0,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,1 6,2 7,1 6,3 0,1 4,2 5,2 7,1 6,1 8,3 9,1 8,1 7,15 0,9 0,0 0,
1632,10;6 0,1 1,3 3,5 2,1 1,7 2,1 0,1 2,2 1,2 2,1 1,1 2,2 1,1 2,3 1,1 2,1 1,1 0,4 1,1 0,3 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,1 8,2 10,1 9,1 6,1 4,1 5,1 6,1 7,1 8,8 9,1 7,1 5,15 0,8 0,0 0,
1642,10;4 0,1 1,1 0,1 1,4 3,1 1,11 2,1 1,2 2,1 1,2 2,1 1,1 3,2 2,5 1,1 2,2 1,1 2,5 1,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,1 5,1 6,2 7,3 6,2 7,1 8,8 9,1 7,1 4,12 0,3 5,3 6,1 4,1 5,1 4,1 5,1 0,
1652,10;5 0,1 2,1 1,2 3,5 2,2 1,2 2,1 3,5 2,1 1,4 2,1 1,2 2,3 1,1 2,2 1,1 2,6 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,2 4,1 5,4 6,5 7,3 8,1 9,1 8,1 7,1 5,1 4,1 3,11 0,2 3,1 5,1 6,2 7,1 5,1 6,2 4,1 3,
1662,9;3 0,1 2,1 1,2 2,1 3,2 2,1 3,9 2,1 1,1 2,1 1,2 2,2 1,2 2,1 1,1 2,2 1,1 2,2 1,1 0,1 1,2 2,1 1,1 2,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,9 0,10 3,1 4,2 5,5 6,5 7,2 6,1 7,1 6,1 5,3 4,2 0,1 4,10 0,2 4,1 6,1 5,2 4,3 0,
1671,11;2 0,2 1,2 0,1 1,1 3,1 2,4 3,1 2,1 4,1 2,1 3,8 2,3 1,2 2,4 1,2 2,2 1,2 2,7 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,4 3,7 4,3 5,1 6,2 5,3 6,2 7,4 6,2 5,2 4,1 3,2 0,1 4,1 3,15 0,3 0,
1682,9;3 0,1 2,1 1,1 0,1 1,1 3,3 2,1 1,1 2,1 3,1 4,6 2,2 1,2 2,3 1,4 2,3 1,1 2,2 1,2 2,4 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,2 4,1 3,8 4,13 5,1 4,1 5,5 4,1 0,2 3,15 0,3 0,0 0,
1691,10;2 0,1 1,3 0,3 3,3 2,1 3,5 2,2 3,3 2,2 1,1 2,2 1,1 2,1 1,1 2,2 1,1 2,2 1,1 2,1 1,1 2,2 1,1 0,6 1,2 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,1 4,1 5,2 4,9 5,1 4,6 5,1 4,4 5,6 4,1 5,1 4,1 0,1 3,15 0,2 0,
1701,10;5 0,1 1,1 0,1 2,1 3,2 2,1 3,3 2,1 3,1 2,1 3,1 2,1 3,2 2,1 3,1 1,2 2,2 1,1 2,1 1,1 2,1 1,1 2,3 1,1 2,1 1,1 2,4 1,1 2,3 1,3 0,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,1 3,1 5,1 4,2 5,2 6,2 5,2 6,6 5,2 6,4 5,1 6,7 5,1 4,1 5,3 4,1 0,2 3,7 0,1 4,1 3,2 4,2 3,
1711,10;6 0,1 2,3 3,1 2,3 3,1 2,1 3,1 2,2 3,1 2,2 3,1 4,2 1,1 2,1 1,1 2,1 1,7 2,3 1,1 2,7 1,3 0,1 1,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,1 3,1 4,4 5,10 6,3 5,6 6,1 7,3 6,4 5,6 4,4 0,9 4,
1721,10;5 0,1 1,1 2,3 3,1 2,1 3,1 2,2 3,2 2,4 3,3 2,1 1,1 2,3 1,6 2,1 1,1 2,1 1,2 2,1 0,2 1,1 2,3 1,2 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,9 0,1 3,2 4,1 5,4 6,1 7,6 6,1 5,9 6,7 5,4 4,2 0,1 3,1 0,1 4,1 5,4 4,1 5,1 4,1 5,0 0,
1731,9;2 0,4 2,3 3,4 2,1 3,1 2,5 3,3 2,5 1,3 2,1 3,1 2,3 1,2 2,3 1,1 2,10 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,1 3,3 4,5 5,4 6,1 5,3 6,2 5,2 6,3 5,4 4,3 5,2 6,5 4,9 5,
1740,11;4 0,4 2,1 3,1 2,1 3,2 2,7 3,1 2,1 3,2 2,1 1,2 2,3 1,2 3,1 2,6 1,1 2,5 1,1 0,4 1,2 3,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,4 4,10 5,4 4,2 5,1 6,3 7,1 8,1 9,1 8,3 4,4 5,1 6,1 5,1 6,2 5,1 6,
1751,9;5 0,1 1,1 0,1 2,2 3,4 2,1 3,1 2,1 3,1 2,3 3,5 2,3 1,1 2,1 3,4 2,7 1,1 2,1 1,3 0,3 1,3 5,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,1 3,2 4,1 5,7 4,2 3,1 5,1 6,4 7,2 9,1 8,1 9,1 8,1 6,5 5,1 6,2 5,2 6,1 5,1 6,
1760,10;4 0,3 1,3 2,1 4,1 2,1 3,1 2,7 3,4 2,2 1,1 2,1 1,8 2,3 1,1 2,4 1,1 0,4 1,1 3,2 6,1 4,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,12 0,1 4,1 3,3 0,2 5,3 6,1 7,1 9,2 10,2 8,1 6,4 5,3 6,1 5,4 6,0 0,
1770,10;4 0,1 1,2 2,1 3,2 2,2 3,4 2,4 3,1 2,1 3,2 2,2 3,1 1,1 2,1 3,8 2,2 1,1 2,3 1,1 2,6 1,1 2,1 4,1 7,1 4,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,1 4,2 6,1 7,5 8,1 7,1 6,1 5,1 6,1 5,1 6,1 5,5 6,
1780,10;2 0,1 1,1 2,1 0,2 2,1 3,2 2,3 3,2 2,5 3,1 2,1 3,14 2,3 1,2 2,3 1,1 2,5 1,3 2,1 3,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,1 3,2 4,1 5,1 6,1 7,3 8,1 7,2 5,2 6,1 7,5 6,0 0,
1790,10;2 0,1 1,1 2,1 0,1 3,1 2,1 4,1 2,1 3,1 2,1 3,1 4,2 2,6 3,15 2,3 1,1 2,9 1,1 0,1 2,5 3,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,2 4,1 5,5 6,1 5,1 6,1 8,1 7,2 6,1 5,1 6,1 7,0 0,
1800,10;3 0,2 2,1 1,1 3,1 5,3 2,2 3,2 2,2 3,1 2,2 3,2 2,1 3,1 2,1 3,9 2,1 1,1 2,8 1,1 2,2 1,1 0,3 1,1 3,1 5,1 6,1 5,1 4,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,2 4,1 5,1 4,2 5,1 7,1 8,2 7,4 6,0 0,
1810,10;2 0,1 1,1 2,1 3,1 1,1 6,1 4,1 2,1 3,1 2,1 3,2 2,1 3,3 2,2 3,1 2,1 3,1 2,2 3,2 2,1 3,7 2,1 1,1 2,1 1,1 2,5 1,1 2,6 1,1 2,2 6,1 5,1 4,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,1 3,2 4,8 6,
1820,10;2 0,1 1,1 0,1 4,1 2,1 4,1 1,1 2,1 3,1 2,1 3,2 2,1 3,3 2,1 3,2 2,1 3,1 2,2 3,11 2,6 1,3 2,7 1,2 3,2 4,1 3,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,12 0,2 4,2 6,1 5,2 6,1 7,0 0,
1830,10;4 0,1 3,1 1,2 2,3 3,7 2,2 3,1 2,2 3,1 2,1 3,1 2,3 3,7 2,9 1,1 2,6 1,3 2,1 4,1 2,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,2 3,3 4,1 5,2 6,
1840,10;4 0,1 3,1 0,1 3,1 1,2 2,1 3,1 2,1 4,5 2,1 4,1 3,2 2,7 3,1 2,1 3,4 2,3 1,1 0,6 1,1 2,8 1,5 2,1 1,2 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,1 3,2 4,1 5,0 0,
1850,9;4 0,1 4,4 2,1 3,1 2,3 3,2 2,1 3,1 2,1 3,1 4,4 3,1 2,3 3,1 2,2 3,1 2,6 1,1 0,2 1,2 2,1 1,2 2,6 1,2 2,1 3,1 2,2 3,4 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,1 4,
1859,11;2 0,2 1,1 3,1 2,2 1,1 2,1 3,1 2,1 3,3 2,1 1,3 2,2 3,1 2,3 3,1 2,2 3,1 2,1 3,2 2,6 1,2 0,2 1,5 2,2 1,1 2,2 1,3 2,4 4,1 3,2 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
1870,9;2 0,1 1,3 0,2 1,2 2,1 4,1 3,8 2,1 3,1 2,2 3,3 2,3 3,2 2,5 1,1 2,4 1,1 0,1 1,1 2,1 3,2 2,1 1,4 2,2 4,1 3,5 4,1 3,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1879,10;5 0,1 1,4 2,1 1,2 2,1 3,2 2,2 1,1 2,1 3,3 2,1 3,2 2,4 3,2 2,3 1,1 0,3 1,1 0,3 1,3 2,1 3,2 1,1 2,1 3,1 2,1 3,1 4,2 3,1 5,1 4,1 5,1 6,1 5,1 4,8 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,
1889,10;4 0,1 1,1 2,2 1,3 2,1 1,1 2,1 3,2 2,1 1,2 2,1 3,4 2,1 3,1 2,2 3,1 2,1 3,10 1,1 2,2 1,3 2,1 3,1 2,1 1,1 2,4 3,2 4,1 3,1 4,1 5,2 6,1 5,1 3,7 0,1 1,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,
1899,10;2 0,1 1,2 0,1 1,1 0,1 2,1 1,1 2,1 3,4 2,2 1,2 2,1 3,1 2,1 3,4 2,1 4,2 3,2 2,1 1,1 0,3 1,2 0,7 1,4 2,1 1,1 2,1 4,1 2,1 3,1 4,1 3,4 2,1 4,1 6,1 3,4 0,1 1,13 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,
1909,10;2 0,1 1,3 0,1 1,8 2,1 1,2 2,1 3,1 2,1 1,1 4,1 3,1 2,2 3,1 4,3 3,1 2,1 1,1 2,1 1,2 3,1 0,8 1,1 2,5 1,1 3,1 2,1 3,1 4,2 3,1 2,2 1,1 3,1 4,2 2,3 0,2 1,4 0,2 2,6 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,0 0,
1919,9;2 0,1 1,3 0,11 2,3 3,1 2,3 3,1 2,1 3,1 4,3 3,2 2,2 1,2 3,1 1,1 0,7 1,1 0,1 1,1 2,4 1,2 2,3 3,1 2,2 1,1 2,2 3,1 1,3 0,2 1,4 0,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,
1928,10;2 0,1 2,3 0,2 1,1 2,2 3,1 2,2 3,5 2,2 3,1 2,1 3,1 2,2 3,1 4,3 3,2 2,1 1,1 0,6 1,1 2,11 1,1 2,1 1,2 3,2 2,2 1,1 0,1 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,
1938,10;1 0,1 1,1 2,2 0,1 2,3 1,1 4,4 2,1 3,2 2,1 3,4 2,2 3,1 2,6 3,2 2,6 1,1 0,12 1,1 2,1 1,2 2,1 1,3 2,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,
1948,10;2 0,1 2,1 0,3 1,6 2,1 3,2 2,2 3,3 2,1 3,3 2,1 4,5 3,2 2,4 1,1 0,1 2,4 1,2 0,9 1,1 2,1 1,1 0,3 1,4 0,1 2,1 1,1 2,1 1,7 0,1 2,15 0,2 0,1 2,1 5,1 3,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,0 0,
